Timestamp,Device ID,Device Type,Location,CPU %,RAM %,Temperature (°C),Signal (dBm),Uptime (s),Is Anomaly,Hour,Date,Weekday,Signal Quality,Temp Status,CPU Status
2026-05-25 13:44:03.718141,device_013,sensor,factory_floor_2,8.8,28.7,44.06,-70,4740,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:44:03.718141,device_014,controller,server_room,13.5,35.2,52.76,-52,4740,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:44:03.718141,device_015,sensor,loading_bay,7.3,34.6,45.52,-54,4740,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:45:03.718141,device_001,gateway,warehouse_a,26.0,53.6,52.39,-60,4680,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:45:03.718141,device_002,camera,factory_floor_2,65.2,74.4,58.95,-60,4680,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:45:03.718141,device_003,sensor,warehouse_b,15.1,29.5,41.6,-67,4680,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:45:03.718141,device_004,camera,warehouse_b,62.4,72.0,60.45,-61,4680,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:45:03.718141,device_005,gateway,warehouse_a,53.0,57.0,69.69,-49,4680,True,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:45:03.718141,device_006,sensor,factory_floor_2,12.7,29.7,40.14,-67,4680,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:45:03.718141,device_007,sensor,warehouse_a,24.4,33.9,44.35,-64,4680,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:45:03.718141,device_008,gateway,loading_bay,32.3,58.5,51.63,-61,4680,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:45:03.718141,device_009,sensor,office_block,8.8,34.5,42.27,-69,4680,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:45:03.718141,device_010,camera,warehouse_a,57.8,66.2,66.81,-63,4680,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:45:03.718141,device_011,camera,factory_floor_1,58.2,66.2,60.36,-55,4680,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:45:03.718141,device_012,camera,server_room,64.7,74.0,63.06,-61,4680,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:45:03.718141,device_013,sensor,factory_floor_2,12.1,35.2,41.08,-70,4680,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:45:03.718141,device_014,controller,server_room,20.0,47.3,42.73,-67,4680,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:45:03.718141,device_015,sensor,loading_bay,1.0,33.4,48.12,-54,4680,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:46:03.718141,device_001,gateway,warehouse_a,27.1,52.5,49.69,-54,4620,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:46:03.718141,device_002,camera,factory_floor_2,76.4,63.8,63.82,-52,4620,False,13,2026-05-25,Monday,Excellent,Normal,High
2026-05-25 13:46:03.718141,device_003,sensor,warehouse_b,15.5,33.9,45.58,-55,4620,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:46:03.718141,device_004,camera,warehouse_b,66.5,77.9,60.96,-50,4620,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:46:03.718141,device_005,gateway,warehouse_a,24.0,53.3,52.44,-52,4620,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:46:03.718141,device_006,sensor,factory_floor_2,1.0,30.3,48.57,-54,4620,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:46:03.718141,device_007,sensor,warehouse_a,9.1,33.4,36.78,-67,4620,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:46:03.718141,device_008,gateway,loading_bay,30.1,57.3,49.53,-62,4620,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:46:03.718141,device_009,sensor,office_block,6.7,40.4,45.48,-64,4620,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:46:03.718141,device_010,camera,warehouse_a,62.1,70.7,61.23,-60,4620,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:46:03.718141,device_011,camera,factory_floor_1,68.1,70.8,61.04,-60,4620,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:46:03.718141,device_012,camera,server_room,63.8,75.2,61.35,-58,4620,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:46:03.718141,device_013,sensor,factory_floor_2,11.2,37.9,44.1,-57,4620,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:46:03.718141,device_014,controller,server_room,17.2,40.7,48.96,-60,4620,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:46:03.718141,device_015,sensor,loading_bay,14.3,34.7,33.65,-65,4620,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:47:03.718141,device_001,gateway,warehouse_a,33.7,56.6,47.91,-61,4560,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:47:03.718141,device_002,camera,factory_floor_2,61.6,73.8,59.89,-53,4560,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:47:03.718141,device_003,sensor,warehouse_b,9.0,31.1,35.9,-66,4560,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:47:03.718141,device_004,camera,warehouse_b,69.9,77.0,62.35,-64,4560,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:47:03.718141,device_005,gateway,warehouse_a,36.4,65.0,50.97,-55,4560,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:47:03.718141,device_006,sensor,factory_floor_2,8.1,32.5,39.11,-64,4560,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:47:03.718141,device_007,sensor,warehouse_a,1.0,41.4,46.82,-54,4560,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:47:03.718141,device_008,gateway,loading_bay,22.9,55.4,51.32,-50,4560,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:47:03.718141,device_009,sensor,office_block,3.2,34.2,36.73,-60,4560,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:47:03.718141,device_010,camera,warehouse_a,63.4,70.9,59.83,-53,4560,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:47:03.718141,device_011,camera,factory_floor_1,72.1,70.7,60.09,-59,4560,False,13,2026-05-25,Monday,Excellent,Normal,High
2026-05-25 13:47:03.718141,device_012,camera,server_room,68.6,67.5,62.66,-63,4560,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:47:03.718141,device_013,sensor,factory_floor_2,8.5,30.5,43.64,-57,4560,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:47:03.718141,device_014,controller,server_room,24.3,42.1,52.29,-66,4560,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:47:03.718141,device_015,sensor,loading_bay,9.0,32.8,43.93,-60,4560,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:48:03.718141,device_001,gateway,warehouse_a,30.4,49.1,52.49,-59,4500,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:48:03.718141,device_002,camera,factory_floor_2,67.3,73.8,57.7,-59,4500,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:48:03.718141,device_003,sensor,warehouse_b,4.6,40.5,41.52,-67,4500,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:48:03.718141,device_004,camera,warehouse_b,67.5,65.9,57.76,-59,4500,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:48:03.718141,device_005,gateway,warehouse_a,25.0,56.4,53.18,-60,4500,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:48:03.718141,device_006,sensor,factory_floor_2,3.8,36.1,38.5,-67,4500,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:48:03.718141,device_007,sensor,warehouse_a,7.1,35.1,48.47,-61,4500,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:48:03.718141,device_008,gateway,loading_bay,37.1,48.7,48.49,-48,4500,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:48:03.718141,device_009,sensor,office_block,2.4,42.0,45.57,-59,4500,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:48:03.718141,device_010,camera,warehouse_a,61.1,65.3,59.62,-57,4500,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:48:03.718141,device_011,camera,factory_floor_1,55.9,70.9,63.16,-63,4500,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:48:03.718141,device_012,camera,server_room,65.1,76.6,56.8,-61,4500,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:48:03.718141,device_013,sensor,factory_floor_2,5.5,29.2,43.6,-58,4500,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:48:03.718141,device_014,controller,server_room,17.0,46.3,48.87,-56,4500,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:48:03.718141,device_015,sensor,loading_bay,8.8,30.5,43.48,-66,4500,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:49:03.718141,device_001,gateway,warehouse_a,29.0,55.9,52.34,-47,4440,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:49:03.718141,device_002,camera,factory_floor_2,65.4,64.7,57.18,-62,4440,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:49:03.718141,device_003,sensor,warehouse_b,1.0,38.3,44.45,-62,4440,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:49:03.718141,device_004,camera,warehouse_b,69.2,61.5,61.92,-55,4440,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:49:03.718141,device_005,gateway,warehouse_a,22.9,55.5,52.51,-56,4440,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:49:03.718141,device_006,sensor,factory_floor_2,6.9,35.0,43.11,-57,4440,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:49:03.718141,device_007,sensor,warehouse_a,8.6,38.9,40.08,-65,4440,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:49:03.718141,device_008,gateway,loading_bay,25.8,51.9,48.01,-52,4440,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:49:03.718141,device_009,sensor,office_block,6.3,34.8,44.98,-54,4440,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:49:03.718141,device_010,camera,warehouse_a,64.1,73.1,57.25,-53,4440,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:49:03.718141,device_011,camera,factory_floor_1,61.7,75.9,60.7,-59,4440,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:49:03.718141,device_012,camera,server_room,67.5,62.9,56.12,-64,4440,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:49:03.718141,device_013,sensor,factory_floor_2,7.7,37.6,38.36,-57,4440,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:49:03.718141,device_014,controller,server_room,18.2,42.2,48.5,-66,4440,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:49:03.718141,device_015,sensor,loading_bay,16.7,33.9,50.53,-68,4440,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:50:03.718141,device_001,gateway,warehouse_a,29.8,54.0,52.29,-61,4380,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:50:03.718141,device_002,camera,factory_floor_2,60.8,65.5,57.75,-65,4380,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:50:03.718141,device_003,sensor,warehouse_b,10.0,24.7,40.44,-61,4380,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:50:03.718141,device_004,camera,warehouse_b,67.2,75.4,60.89,-51,4380,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:50:03.718141,device_005,gateway,warehouse_a,29.9,46.1,47.56,-63,4380,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:50:03.718141,device_006,sensor,factory_floor_2,4.4,38.8,40.12,-57,4380,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:50:03.718141,device_007,sensor,warehouse_a,8.0,29.7,45.4,-66,4380,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:50:03.718141,device_008,gateway,loading_bay,32.8,46.9,54.16,-47,4380,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:50:03.718141,device_009,sensor,office_block,14.6,36.6,42.28,-67,4380,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:50:03.718141,device_010,camera,warehouse_a,60.7,65.3,64.83,-60,4380,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:50:03.718141,device_011,camera,factory_floor_1,69.2,66.1,63.46,-66,4380,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:50:03.718141,device_012,camera,server_room,74.9,72.6,61.69,-55,4380,False,13,2026-05-25,Monday,Excellent,Normal,High
2026-05-25 13:50:03.718141,device_013,sensor,factory_floor_2,1.0,30.1,48.35,-54,4380,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:50:03.718141,device_014,controller,server_room,23.1,42.5,45.02,-67,4380,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:50:03.718141,device_015,sensor,loading_bay,11.9,29.9,45.08,-65,4380,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:51:03.718141,device_001,gateway,warehouse_a,33.5,51.2,55.13,-47,4320,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:51:03.718141,device_002,camera,factory_floor_2,73.0,67.5,56.63,-61,4320,False,13,2026-05-25,Monday,Good,Normal,High
2026-05-25 13:51:03.718141,device_003,sensor,warehouse_b,10.4,36.1,39.44,-66,4320,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:51:03.718141,device_004,camera,warehouse_b,66.2,73.3,60.44,-65,4320,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:51:03.718141,device_005,gateway,warehouse_a,26.9,59.6,52.69,-51,4320,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:51:03.718141,device_006,sensor,factory_floor_2,12.0,30.4,44.36,-67,4320,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:51:03.718141,device_007,sensor,warehouse_a,10.6,29.9,39.36,-63,4320,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:51:03.718141,device_008,gateway,loading_bay,27.6,58.2,49.29,-60,4320,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:51:03.718141,device_009,sensor,office_block,12.1,31.7,36.29,-55,4320,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:51:03.718141,device_010,camera,warehouse_a,57.7,71.8,59.61,-60,4320,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:51:03.718141,device_011,camera,factory_floor_1,93.8,75.2,79.23,-54,4320,True,13,2026-05-25,Monday,Excellent,Warning,Critical
2026-05-25 13:51:03.718141,device_012,camera,server_room,53.5,67.8,64.71,-57,4320,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:51:03.718141,device_013,sensor,factory_floor_2,7.6,41.2,40.42,-54,4320,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:51:03.718141,device_014,controller,server_room,11.8,47.1,48.04,-67,4320,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:51:03.718141,device_015,sensor,loading_bay,1.0,34.4,39.24,-55,4320,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:52:03.718141,device_001,gateway,warehouse_a,23.6,53.6,49.55,-63,4260,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:52:03.718141,device_002,camera,factory_floor_2,68.2,74.3,59.97,-56,4260,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:52:03.718141,device_003,sensor,warehouse_b,3.0,42.7,38.24,-67,4260,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:52:03.718141,device_004,camera,warehouse_b,91.7,63.0,77.07,-61,4260,True,13,2026-05-25,Monday,Good,Warning,Critical
2026-05-25 13:52:03.718141,device_005,gateway,warehouse_a,33.4,54.0,50.98,-63,4260,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:52:03.718141,device_006,sensor,factory_floor_2,7.2,34.3,45.04,-55,4260,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:52:03.718141,device_007,sensor,warehouse_a,19.7,39.2,42.4,-54,4260,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:52:03.718141,device_008,gateway,loading_bay,32.0,52.7,51.89,-59,4260,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:52:03.718141,device_009,sensor,office_block,9.7,32.7,43.53,-55,4260,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:52:03.718141,device_010,camera,warehouse_a,95.8,78.3,84.71,-58,4260,True,13,2026-05-25,Monday,Excellent,Critical,Critical
2026-05-25 13:52:03.718141,device_011,camera,factory_floor_1,69.3,67.5,66.59,-54,4260,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:52:03.718141,device_012,camera,server_room,68.5,66.4,65.02,-55,4260,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:52:03.718141,device_013,sensor,factory_floor_2,5.6,31.1,47.21,-65,4260,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:52:03.718141,device_014,controller,server_room,11.3,49.8,52.58,-60,4260,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:52:03.718141,device_015,sensor,loading_bay,10.2,33.2,41.86,-56,4260,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:53:03.718141,device_001,gateway,warehouse_a,29.4,56.0,56.74,-49,4200,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:53:03.718141,device_002,camera,factory_floor_2,75.8,69.9,58.31,-55,4200,False,13,2026-05-25,Monday,Excellent,Normal,High
2026-05-25 13:53:03.718141,device_003,sensor,warehouse_b,6.1,34.4,38.74,-70,4200,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:53:03.718141,device_004,camera,warehouse_b,67.1,78.7,62.57,-60,4200,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:53:03.718141,device_005,gateway,warehouse_a,30.3,55.3,55.45,-54,4200,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:53:03.718141,device_006,sensor,factory_floor_2,16.4,37.1,49.2,-58,4200,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:53:03.718141,device_007,sensor,warehouse_a,3.0,36.1,40.35,-60,4200,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:53:03.718141,device_008,gateway,loading_bay,30.3,56.8,54.1,-58,4200,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:53:03.718141,device_009,sensor,office_block,8.0,36.6,40.09,-55,4200,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:53:03.718141,device_010,camera,warehouse_a,74.3,72.1,64.06,-58,4200,False,13,2026-05-25,Monday,Excellent,Normal,High
2026-05-25 13:53:03.718141,device_011,camera,factory_floor_1,70.1,68.0,59.89,-51,4200,False,13,2026-05-25,Monday,Excellent,Normal,High
2026-05-25 13:53:03.718141,device_012,camera,server_room,61.3,68.3,60.62,-62,4200,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:53:03.718141,device_013,sensor,factory_floor_2,14.0,31.8,40.57,-58,4200,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:53:03.718141,device_014,controller,server_room,27.7,45.6,46.65,-56,4200,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:53:03.718141,device_015,sensor,loading_bay,10.3,39.9,38.59,-67,4200,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:54:03.718141,device_001,gateway,warehouse_a,31.2,52.3,56.68,-59,4140,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:54:03.718141,device_002,camera,factory_floor_2,65.5,71.1,61.12,-50,4140,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:54:03.718141,device_003,sensor,warehouse_b,30.7,29.3,62.33,-63,4140,True,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:54:03.718141,device_004,camera,warehouse_b,66.8,62.6,54.61,-56,4140,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:54:03.718141,device_005,gateway,warehouse_a,32.1,51.0,50.36,-63,4140,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:54:03.718141,device_006,sensor,factory_floor_2,14.4,38.5,42.98,-61,4140,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:54:03.718141,device_007,sensor,warehouse_a,7.2,32.6,50.04,-68,4140,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:54:03.718141,device_008,gateway,loading_bay,36.7,48.4,51.82,-56,4140,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:54:03.718141,device_009,sensor,office_block,10.4,30.8,42.94,-54,4140,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:54:03.718141,device_010,camera,warehouse_a,60.4,71.4,60.93,-58,4140,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:54:03.718141,device_011,camera,factory_floor_1,52.6,68.0,64.16,-58,4140,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:54:03.718141,device_012,camera,server_room,58.3,69.9,63.82,-59,4140,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:54:03.718141,device_013,sensor,factory_floor_2,14.1,35.0,43.31,-57,4140,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:54:03.718141,device_014,controller,server_room,17.2,43.3,49.45,-65,4140,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:54:03.718141,device_015,sensor,loading_bay,3.7,34.4,43.83,-54,4140,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:55:03.718141,device_001,gateway,warehouse_a,28.2,54.5,55.27,-57,4080,False,13,2026-05-25,Monday,Excellent,Normal,Normal
2026-05-25 13:55:03.718141,device_002,camera,factory_floor_2,65.1,71.7,59.2,-62,4080,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:55:03.718141,device_003,sensor,warehouse_b,9.7,32.7,44.7,-66,4080,False,13,2026-05-25,Monday,Good,Normal,Normal
2026-05-25 13:55:03.718141,device_004,camera,warehouse_b,62.7,71.0,63.38,-58,4080,False,13,2026-05-25,Monday,Excellent,Normal,Normal
